IQ179,IQ122,1
IQ179,IQ128,0
IQ179,IQ121,0
IQ179,IQ184,0
IQ179,IQ112,0
IQ179,IQ117,0
IQ179,IQ127,0
IQ179,IQ178,0
IQ179,IQ168,0
IQ179,IQ111,0
IQ179,IQ124,0
IQ179,IQ162,0
IQ179,IQ129,0
IQ179,IQ116,0
IQ179,IQ163,0
IQ179,IQ182,1
IQ114,IQ166,0
IQ114,IQ115,0
IQ114,IQ169,0
IQ114,IQ179,0
IQ114,IQ118,0
IQ114,IQ181,0
IQ114,IQ125,0
IQ114,IQ123,0
IQ114,IQ177,0
IQ114,IQ126,0
IQ114,IQ167,0
IQ114,IQ180,0
IQ114,IQ183,0
IQ114,IQ113,0
IQ114,IQ122,1
IQ114,IQ128,0
IQ114,IQ121,0
IQ114,IQ184,0
IQ114,IQ112,0
IQ114,IQ117,0
IQ114,IQ127,0
IQ114,IQ178,0
IQ114,IQ168,0
IQ114,IQ111,0
IQ114,IQ124,0
IQ114,IQ162,0
IQ114,IQ129,0
IQ114,IQ116,0
IQ114,IQ163,0
IQ114,IQ182,1
IQ118,IQ166,0
IQ118,IQ115,0
IQ118,IQ169,0
IQ118,IQ179,0
IQ118,IQ114,0
IQ118,IQ181,0
IQ118,IQ125,0
IQ118,IQ123,0
IQ118,IQ177,0
IQ118,IQ126,0
IQ118,IQ167,0
IQ118,IQ180,0
IQ118,IQ183,0
IQ118,IQ113,0
IQ118,IQ122,1
IQ118,IQ128,0
IQ118,IQ121,0
IQ118,IQ184,0
IQ118,IQ112,0
IQ118,IQ117,0
IQ118,IQ127,0
IQ118,IQ178,0
IQ118,IQ168,0
IQ118,IQ111,0
IQ118,IQ124,0
IQ118,IQ162,0
IQ118,IQ129,0
IQ118,IQ116,0
IQ118,IQ163,0
IQ118,IQ182,1
IQ181,IQ166,0
IQ181,IQ115,0
IQ181,IQ169,0
IQ181,IQ179,0
IQ181,IQ114,0
IQ181,IQ118,0
IQ181,IQ125,0
IQ181,IQ123,0
IQ181,IQ177,0
IQ181,IQ126,0
IQ181,IQ167,0
IQ181,IQ180,0
IQ181,IQ183,0
IQ181,IQ113,0
IQ181,IQ122,1
IQ181,IQ128,0
IQ181,IQ121,0
IQ181,IQ184,0
IQ181,IQ112,0
IQ181,IQ117,0
IQ181,IQ127,0
IQ181,IQ178,0
IQ181,IQ168,0
IQ181,IQ111,0
IQ181,IQ124,0
IQ181,IQ162,0
IQ181,IQ129,0
IQ181,IQ116,0
IQ181,IQ163,0
IQ181,IQ182,1
IQ125,IQ166,0
IQ125,IQ115,0
IQ125,IQ169,0
IQ125,IQ179,0
IQ125,IQ114,0
IQ125,IQ118,0
IQ125,IQ181,0
IQ125,IQ123,0
IQ125,IQ177,0
IQ125,IQ126,0
IQ125,IQ167,0
IQ125,IQ180,0
IQ125,IQ183,0
IQ125,IQ113,0
IQ125,IQ122,1
IQ125,IQ128,0
IQ125,IQ121,0
IQ125,IQ184,0
IQ125,IQ112,0
IQ125,IQ117,0
IQ125,IQ127,0
IQ125,IQ178,0
IQ125,IQ168,0
IQ125,IQ111,0
IQ125,IQ124,0
IQ125,IQ162,0
IQ125,IQ129,0
IQ125,IQ116,0
IQ125,IQ163,0
IQ125,IQ182,1
IQ123,IQ166,0
IQ123,IQ115,0
IQ123,IQ169,0
IQ123,IQ179,0
IQ123,IQ114,0
IQ123,IQ118,0
IQ123,IQ181,0
IQ123,IQ125,0
IQ123,IQ177,0
IQ123,IQ126,0
IQ123,IQ167,0
IQ123,IQ180,0
IQ123,IQ183,0
IQ123,IQ113,0
IQ123,IQ122,1
IQ123,IQ128,0
IQ123,IQ121,0
IQ123,IQ184,0
IQ123,IQ112,0
IQ123,IQ117,0
IQ123,IQ127,0
IQ123,IQ178,0
IQ123,IQ168,0
IQ123,IQ111,0
IQ123,IQ124,0
IQ123,IQ162,0
IQ123,IQ129,0
IQ123,IQ116,0
IQ123,IQ163,0
IQ123,IQ182,1
IQ177,IQ166,0
IQ177,IQ115,0
IQ177,IQ169,0
IQ177,IQ179,0
IQ177,IQ114,0
IQ177,IQ118,0
IQ177,IQ181,0
IQ177,IQ125,0
IQ177,IQ123,0
IQ177,IQ126,0
IQ177,IQ167,0
IQ177,IQ180,0
IQ177,IQ183,0
IQ177,IQ113,0
IQ177,IQ122,1
IQ177,IQ128,0
IQ177,IQ121,0
IQ177,IQ184,0
IQ177,IQ112,0
IQ177,IQ117,0
IQ177,IQ127,0
IQ177,IQ178,0
IQ177,IQ168,0
IQ177,IQ111,0
IQ177,IQ124,0
IQ177,IQ162,0
IQ177,IQ129,0
IQ177,IQ116,0
IQ177,IQ163,0
IQ177,IQ182,1
IQ126,IQ166,0
IQ126,IQ115,0
IQ126,IQ169,0
IQ126,IQ179,0
IQ126,IQ114,0
IQ126,IQ118,0
IQ126,IQ181,0
IQ126,IQ125,0
IQ126,IQ123,0
IQ126,IQ177,0
IQ126,IQ167,0
IQ126,IQ180,0
IQ126,IQ183,0
IQ126,IQ113,0
IQ126,IQ122,1
IQ126,IQ128,0
IQ126,IQ121,0
IQ126,IQ184,0
IQ126,IQ112,0
IQ126,IQ117,0
IQ126,IQ127,0
IQ126,IQ178,0
IQ126,IQ168,0
IQ126,IQ111,0
IQ126,IQ124,0
IQ126,IQ162,0
IQ126,IQ129,0
IQ126,IQ116,0
IQ126,IQ163,0
IQ126,IQ182,1
IQ167,IQ166,0
IQ167,IQ115,0
IQ167,IQ169,0
IQ167,IQ179,0
IQ167,IQ114,0
IQ167,IQ118,0
IQ167,IQ181,0
IQ167,IQ125,0
IQ167,IQ123,0
IQ167,IQ177,0
IQ167,IQ126,0
IQ167,IQ180,0
IQ167,IQ183,0
IQ167,IQ113,0
IQ167,IQ122,1
IQ167,IQ128,0
IQ167,IQ121,0
IQ167,IQ184,0
IQ167,IQ112,0
IQ167,IQ117,0
IQ167,IQ127,0
IQ167,IQ178,0
IQ167,IQ168,0
IQ167,IQ111,0
IQ167,IQ124,0
IQ167,IQ162,0
IQ167,IQ129,0
IQ167,IQ116,0
IQ167,IQ163,0
IQ167,IQ182,1
IQ180,IQ166,0
IQ180,IQ115,0
IQ180,IQ169,0
IQ180,IQ179,0
IQ180,IQ114,0
IQ180,IQ118,0
IQ180,IQ181,0
IQ180,IQ125,0
IQ180,IQ123,0
IQ180,IQ177,0
IQ180,IQ126,0
IQ180,IQ167,0
IQ180,IQ183,0
IQ180,IQ113,0
IQ180,IQ122,1
IQ180,IQ128,0
IQ180,IQ121,0
IQ180,IQ184,0
IQ180,IQ112,0
IQ180,IQ117,0
IQ180,IQ127,0
IQ180,IQ178,0
IQ180,IQ168,0
IQ180,IQ111,0
IQ180,IQ124,0
IQ180,IQ162,0
IQ180,IQ129,0
IQ180,IQ116,0
IQ180,IQ163,0
IQ180,IQ182,1
IQ183,IQ166,0
IQ183,IQ115,0
IQ183,IQ169,0
IQ183,IQ179,0
IQ183,IQ114,0
IQ183,IQ118,0
IQ183,IQ181,0
IQ183,IQ125,0
IQ183,IQ123,0
IQ183,IQ177,0
IQ183,IQ126,0
IQ183,IQ167,0
IQ183,IQ180,0
IQ183,IQ113,0
IQ183,IQ122,1
IQ183,IQ128,0
IQ183,IQ121,0
IQ183,IQ184,0
IQ183,IQ112,0
IQ183,IQ117,0
IQ183,IQ127,0
IQ183,IQ178,0
IQ183,IQ168,0
IQ183,IQ111,0
IQ183,IQ124,0
IQ183,IQ162,0
IQ183,IQ129,0
IQ183,IQ116,0
IQ183,IQ163,0
IQ183,IQ182,1
IQ113,IQ166,0
IQ113,IQ115,0
IQ113,IQ169,0
IQ113,IQ179,0
IQ113,IQ114,0
IQ113,IQ118,0
IQ113,IQ181,0
IQ113,IQ125,0
IQ113,IQ123,0
IQ113,IQ177,0
IQ113,IQ126,0
IQ113,IQ167,0
IQ113,IQ180,0
IQ113,IQ183,0
IQ113,IQ122,1
IQ113,IQ128,0
IQ113,IQ121,0
IQ113,IQ184,0
IQ113,IQ112,0
IQ113,IQ117,0
IQ113,IQ127,0
IQ113,IQ178,0
IQ113,IQ168,0
IQ113,IQ111,0
IQ113,IQ124,0
IQ113,IQ162,0
IQ113,IQ129,0
IQ113,IQ116,0
IQ113,IQ163,0
IQ113,IQ182,1
IQ122,IQ166,1
IQ122,IQ115,1
IQ122,IQ169,1
IQ122,IQ179,1
IQ122,IQ114,1
IQ122,IQ118,1
IQ122,IQ181,1
IQ122,IQ125,1
IQ122,IQ123,1
IQ122,IQ177,1
IQ122,IQ126,1
IQ122,IQ167,1
IQ122,IQ180,1
IQ122,IQ183,1
IQ122,IQ113,1
IQ122,IQ128,1
IQ122,IQ121,1
IQ122,IQ184,1
IQ122,IQ112,1
IQ122,IQ117,1
IQ122,IQ127,1
IQ122,IQ178,1
IQ122,IQ168,1
IQ122,IQ111,1
IQ122,IQ124,1
IQ122,IQ162,1
IQ122,IQ129,1
IQ122,IQ116,1
IQ122,IQ163,1
IQ122,IQ182,2
IQ128,IQ166,0
IQ128,IQ115,0
IQ128,IQ169,0
IQ128,IQ179,0
IQ128,IQ114,0
IQ128,IQ118,0
IQ128,IQ181,0
IQ128,IQ125,0
IQ128,IQ123,0
IQ128,IQ177,0
IQ128,IQ126,0
IQ128,IQ167,0
IQ128,IQ180,0
IQ128,IQ183,0
IQ128,IQ113,0
IQ128,IQ122,1
IQ128,IQ121,0
IQ128,IQ184,0
IQ128,IQ112,0
IQ128,IQ117,0
IQ128,IQ127,0
IQ128,IQ178,0
IQ128,IQ168,0
IQ128,IQ111,0
IQ128,IQ124,0
IQ128,IQ162,0
IQ128,IQ129,0
IQ128,IQ116,0
IQ128,IQ163,0
IQ128,IQ182,1
IQ121,IQ166,0
IQ121,IQ115,0
IQ121,IQ169,0
IQ121,IQ179,0
IQ121,IQ114,0
IQ121,IQ118,0
IQ121,IQ181,0
IQ121,IQ125,0
IQ121,IQ123,0
IQ121,IQ177,0
IQ121,IQ126,0
IQ121,IQ167,0
IQ121,IQ180,0
IQ121,IQ183,0
IQ121,IQ113,0
IQ121,IQ122,1
IQ121,IQ128,0
IQ121,IQ184,0
IQ121,IQ112,0
IQ121,IQ117,0
IQ121,IQ127,0
IQ121,IQ178,0
IQ121,IQ168,0
IQ121,IQ111,0
IQ121,IQ124,0
IQ121,IQ162,0
IQ121,IQ129,0
IQ121,IQ116,0
IQ121,IQ163,0
IQ121,IQ182,1
IQ184,IQ166,0
IQ184,IQ115,0
IQ184,IQ169,0
IQ184,IQ179,0
IQ184,IQ114,0
IQ184,IQ118,0
IQ184,IQ181,0
IQ184,IQ125,0
IQ184,IQ123,0
IQ184,IQ177,0
IQ184,IQ126,0
IQ184,IQ167,0
IQ184,IQ180,0
IQ184,IQ183,0
IQ184,IQ113,0
IQ184,IQ122,1
IQ184,IQ128,0
IQ184,IQ121,0
IQ184,IQ112,0
IQ184,IQ117,0
IQ184,IQ127,0
IQ184,IQ178,0
IQ184,IQ168,0
IQ184,IQ111,0
IQ184,IQ124,0
IQ184,IQ162,0
IQ184,IQ129,0
IQ184,IQ116,0
IQ184,IQ163,0
IQ184,IQ182,1
IQ112,IQ166,0
IQ112,IQ115,0
IQ112,IQ169,0
IQ112,IQ179,0
IQ112,IQ114,0
IQ112,IQ118,0
IQ112,IQ181,0
IQ112,IQ125,0
IQ112,IQ123,0
IQ112,IQ177,0
IQ112,IQ126,0
IQ112,IQ167,0
IQ112,IQ180,0
IQ112,IQ183,0
IQ112,IQ113,0
IQ112,IQ122,1
IQ112,IQ128,0
IQ112,IQ121,0
IQ112,IQ184,0
IQ112,IQ117,0
IQ112,IQ127,0
IQ112,IQ178,0
IQ112,IQ168,0
IQ112,IQ111,0
IQ112,IQ124,0
IQ112,IQ162,0
IQ112,IQ129,0
IQ112,IQ116,0
IQ112,IQ163,0
IQ112,IQ182,1
IQ117,IQ166,0
IQ117,IQ115,0
IQ117,IQ169,0
IQ117,IQ179,0
IQ117,IQ114,0
IQ117,IQ118,0
IQ117,IQ181,0
IQ117,IQ125,0
IQ117,IQ123,0
IQ117,IQ177,0
IQ117,IQ126,0
IQ117,IQ167,0
IQ117,IQ180,0
IQ117,IQ183,0
IQ117,IQ113,0
IQ117,IQ122,1
IQ117,IQ128,0
IQ117,IQ121,0
IQ117,IQ184,0
IQ117,IQ112,0
IQ117,IQ127,0
IQ117,IQ178,0
IQ117,IQ168,0
IQ117,IQ111,0
IQ117,IQ124,0
IQ117,IQ162,0
IQ117,IQ129,0
IQ117,IQ116,0
IQ117,IQ163,0
IQ117,IQ182,1
IQ127,IQ166,0
IQ127,IQ115,0
IQ127,IQ169,0
IQ127,IQ179,0
IQ127,IQ114,0
IQ127,IQ118,0
IQ127,IQ181,0
IQ127,IQ125,0
IQ127,IQ123,0
IQ127,IQ177,0
IQ127,IQ126,0
IQ127,IQ167,0
IQ127,IQ180,0
IQ127,IQ183,0
IQ127,IQ113,0
IQ127,IQ122,1
IQ127,IQ128,0
IQ127,IQ121,0
IQ127,IQ184,0
IQ127,IQ112,0
IQ127,IQ117,0
IQ127,IQ178,0
IQ127,IQ168,0
IQ127,IQ111,0
IQ127,IQ124,0
IQ127,IQ162,0
IQ127,IQ129,0
IQ127,IQ116,0
IQ127,IQ163,0
IQ127,IQ182,1
IQ178,IQ166,0
IQ178,IQ115,0
IQ178,IQ169,0
IQ178,IQ179,0
IQ178,IQ114,0
IQ178,IQ118,0
IQ178,IQ181,0
IQ178,IQ125,0
IQ178,IQ123,0
IQ178,IQ177,0
IQ178,IQ126,0
IQ178,IQ167,0
IQ178,IQ180,0
IQ178,IQ183,0
IQ178,IQ113,0
IQ178,IQ122,1
IQ178,IQ128,0
IQ178,IQ121,0
IQ178,IQ184,0
IQ178,IQ112,0
IQ178,IQ117,0
IQ178,IQ127,0
IQ178,IQ168,0
IQ178,IQ111,0
IQ178,IQ124,0
IQ178,IQ162,0
IQ178,IQ129,0
IQ178,IQ116,0
IQ178,IQ163,0
IQ178,IQ182,1
IQ168,IQ166,0
IQ168,IQ115,0
IQ168,IQ169,0
IQ168,IQ179,0
IQ168,IQ114,0
IQ168,IQ118,0
IQ168,IQ181,0
IQ168,IQ125,0
IQ168,IQ123,0
IQ168,IQ177,0
IQ168,IQ126,0
IQ168,IQ167,0
IQ168,IQ180,0
IQ168,IQ183,0
IQ168,IQ113,0
IQ168,IQ122,1
IQ168,IQ128,0
IQ168,IQ121,0
IQ168,IQ184,0
IQ168,IQ112,0
IQ168,IQ117,0
IQ168,IQ127,0
IQ168,IQ178,0
IQ168,IQ111,0
IQ168,IQ124,0
IQ168,IQ162,0
IQ168,IQ129,0
IQ168,IQ116,0
IQ168,IQ163,0
IQ168,IQ182,1
IQ111,IQ166,0
IQ111,IQ115,0
IQ111,IQ169,0
IQ111,IQ179,0
IQ111,IQ114,0
IQ111,IQ118,0
IQ111,IQ181,0
IQ111,IQ125,0
IQ111,IQ123,0
IQ111,IQ177,0
IQ111,IQ126,0
IQ111,IQ167,0
IQ111,IQ180,0
IQ111,IQ183,0
IQ111,IQ113,0
IQ111,IQ122,1
IQ111,IQ128,0
IQ111,IQ121,0
IQ111,IQ184,0
IQ111,IQ112,0
IQ111,IQ117,0
IQ111,IQ127,0
IQ111,IQ178,0
IQ111,IQ168,0
IQ111,IQ124,0
IQ111,IQ162,0
IQ111,IQ129,0
IQ111,IQ116,0
IQ111,IQ163,0
IQ111,IQ182,1
IQ124,IQ166,0
IQ124,IQ115,0
IQ124,IQ169,0
IQ124,IQ179,0
IQ124,IQ114,0
IQ124,IQ118,0
IQ124,IQ181,0
IQ124,IQ125,0
IQ124,IQ123,0
IQ124,IQ177,0
IQ124,IQ126,0
IQ124,IQ167,0
IQ124,IQ180,0
IQ124,IQ183,0
IQ124,IQ113,0
IQ124,IQ122,1
IQ124,IQ128,0
IQ124,IQ121,0
IQ124,IQ184,0
IQ124,IQ112,0
IQ124,IQ117,0
IQ124,IQ127,0
IQ124,IQ178,0
IQ124,IQ168,0
IQ124,IQ111,0
IQ124,IQ162,0
IQ124,IQ129,0
IQ124,IQ116,0
IQ124,IQ163,0
IQ124,IQ182,1
IQ162,IQ166,0
IQ162,IQ115,0
IQ162,IQ169,0
IQ162,IQ179,0
IQ162,IQ114,0
IQ162,IQ118,0
IQ162,IQ181,0
IQ162,IQ125,0
IQ162,IQ123,0
IQ162,IQ177,0
IQ162,IQ126,0
IQ162,IQ167,0
IQ162,IQ180,0
IQ162,IQ183,0
IQ162,IQ113,0
IQ162,IQ122,1
IQ162,IQ128,0
IQ162,IQ121,0
IQ162,IQ184,0
IQ162,IQ112,0
IQ162,IQ117,0
IQ162,IQ127,0
IQ162,IQ178,0
IQ162,IQ168,0
IQ162,IQ111,0
IQ162,IQ124,0
IQ162,IQ129,0
IQ162,IQ116,0
IQ162,IQ163,0
IQ162,IQ182,1
IQ129,IQ166,0
IQ129,IQ115,0
IQ129,IQ169,0
IQ129,IQ179,0
IQ129,IQ114,0
IQ129,IQ118,0
IQ129,IQ181,0
IQ129,IQ125,0
IQ129,IQ123,0
IQ129,IQ177,0
IQ129,IQ126,0
IQ129,IQ167,0
IQ129,IQ180,0
IQ129,IQ183,0
IQ129,IQ113,0
IQ129,IQ122,1
IQ129,IQ128,0
IQ129,IQ121,0
IQ129,IQ184,0
IQ129,IQ112,0
IQ129,IQ117,0
IQ129,IQ127,0
IQ129,IQ178,0
IQ129,IQ168,0
IQ129,IQ111,0
IQ129,IQ124,0
IQ129,IQ162,0
IQ129,IQ116,0
IQ129,IQ163,0
IQ129,IQ182,1
IQ116,IQ166,0
IQ116,IQ115,0
IQ116,IQ169,0
IQ116,IQ179,0
IQ116,IQ114,0
IQ116,IQ118,0
IQ116,IQ181,0
IQ116,IQ125,0
IQ116,IQ123,0
IQ116,IQ177,0
IQ116,IQ126,0
IQ116,IQ167,0
IQ116,IQ180,0
IQ116,IQ183,0
IQ116,IQ113,0
IQ116,IQ122,1
IQ116,IQ128,0
IQ116,IQ121,0
IQ116,IQ184,0
IQ116,IQ112,0
IQ116,IQ117,0
IQ116,IQ127,0
IQ116,IQ178,0
IQ116,IQ168,0
IQ116,IQ111,0
IQ116,IQ124,0
IQ116,IQ162,0
IQ116,IQ129,0
IQ116,IQ163,0
IQ116,IQ182,1
IQ163,IQ166,0
IQ163,IQ115,0
IQ163,IQ169,0
IQ163,IQ179,0
IQ163,IQ114,0
IQ163,IQ118,0
IQ163,IQ181,0
IQ163,IQ125,0
IQ163,IQ123,0
IQ163,IQ177,0
IQ163,IQ126,0
IQ163,IQ167,0
IQ163,IQ180,0
IQ163,IQ183,0
IQ163,IQ113,0
IQ163,IQ122,1
IQ163,IQ128,0
IQ163,IQ121,0
IQ163,IQ184,0
IQ163,IQ112,0
IQ163,IQ117,0
IQ163,IQ127,0
IQ163,IQ178,0
IQ163,IQ168,0
IQ163,IQ111,0
IQ163,IQ124,0
IQ163,IQ162,0
IQ163,IQ129,0
IQ163,IQ116,0
IQ163,IQ182,1
IQ182,IQ166,1
IQ182,IQ115,1
IQ182,IQ169,1
IQ182,IQ179,1
IQ182,IQ114,1
IQ182,IQ118,1
IQ182,IQ181,1
IQ182,IQ125,1
IQ182,IQ123,1
IQ182,IQ177,1
IQ182,IQ126,1
IQ182,IQ167,1
IQ182,IQ180,1
IQ182,IQ183,1
IQ182,IQ113,1
IQ182,IQ122,2
IQ182,IQ128,1
IQ182,IQ121,1
IQ182,IQ184,1
IQ182,IQ112,1
IQ182,IQ117,1
IQ182,IQ127,1
IQ182,IQ178,1
IQ182,IQ168,1
IQ182,IQ111,1
IQ182,IQ124,1
IQ182,IQ162,1
IQ182,IQ129,1
IQ182,IQ116,1
IQ182,IQ163,1
